"Year_Index","Wealth_GMVP_Net","Wealth_GMVP_Gross","Wealth_MV_Net","Wealth_MV_Gross","Wealth_SP500","Wealth_GMVP_Net_Real","Wealth_GMVP_Gross_Real","Wealth_MV_Net_Real","Wealth_MV_Gross_Real","Wealth_SP500_Real"
0,1,1,1,1,1,1,1,1,1,1
1,1.02779398007899,1.02873347424435,1.03843090124502,1.03875223367599,1.0825135789728,0.989593701562745,0.990498277311106,0.999835277592515,1.00014466697985,1.04227952330028
2,1.27137829291635,1.27292442933322,1.22376395569454,1.22418362916388,1.26427242626766,1.20714818599339,1.20861621150658,1.16193932791799,1.16233779945873,1.20040130815013
3,1.43359578318018,1.43554065090692,1.34976487016059,1.35025896900756,1.44553387932563,1.31373541582122,1.31551767665212,1.23691345480083,1.23736624293106,1.32467538919988
4,0.969291882446994,0.970748076413324,0.768091276497588,0.768512192910444,0.924283841905926,0.85630200633696,0.857588452491689,0.678555255672193,0.678927106066647,0.816540530857236
5,0.957184868432984,0.958840602270176,0.666826207880145,0.667299133252348,1.01415881553692,0.847504442210731,0.848970451367808,0.590416952877819,0.590835687405489,0.897949946369103
6,0.965793913220036,0.967787017643516,0.701153855954523,0.701829174549259,1.18329378108026,0.845265337340064,0.847009707499998,0.613651672958578,0.614242713543922,1.03562178571044
7,1.13033088006613,1.13271270340979,0.749094978442155,0.74983573109342,1.27821548403878,0.955609392320518,0.957623044073456,0.633303229845033,0.633929480267292,1.08063465618626
8,1.40419234091863,1.40721172112772,0.926510343395278,0.927452009280157,1.47047487633476,1.16208770475527,1.16458649677593,0.76676552564292,0.76754483365858,1.21694209841811
9,1.58687658180511,1.59032258624868,1.13511610248968,1.13630023905623,1.86877082049925,1.3018596421949,1.30468671404368,0.931239303661465,0.932210758924286,1.53312320543036
10,1.74664002414899,1.75046466056444,1.2755469672377,1.27690454476122,2.18548199533983,1.41022993147185,1.41331792709515,1.02987134574177,1.03096744821938,1.76454912398032
11,1.77431416466601,1.77828695040994,1.37499076106386,1.37647040256906,2.29894514977043,1.43074804661731,1.4339515691704,1.10874690891017,1.10994004270543,1.85379305864559
12,1.8380369505978,1.8422027017769,1.44965751564214,1.45127816676639,2.40062682887246,1.45755864098187,1.4608620711035,1.14957473390364,1.15085990613556,1.90369098785415
13,2.0246185338168,2.02924895639443,1.55261333845875,1.55437299178025,2.96312724812334,1.57371636783097,1.57731555043188,1.20683130319813,1.20819906467394,2.3032100973346
14,2.21637596565076,2.22148680303526,1.42578023235139,1.42751840715039,3.17539063919665,1.68087949858074,1.68475551145641,1.08129884062222,1.08261705667847,2.40818755848748
15,2.13601008011507,2.14101467502607,1.57198963003924,1.5740158381741,3.62979691837839,1.5923203218217,1.59605107115358,1.1718629312225,1.17337339805944,2.70588582470937
16,1.63540903864198,1.63940973524646,1.32790257534103,1.32974352406699,3.98310381412674,1.20432205374048,1.20726818344702,0.977873008473739,0.979228690812585,2.93317430217578
17,2.82041210432221,2.82759995224822,2.34983415075951,2.35322405740964,5.68079764895121,1.95521972602618,1.96020262268553,1.62899672619264,1.63134674176007,3.93815060067677
18,3.52757315737938,3.53663843210664,2.22397625320309,2.22736811669261,4.84960262025042,2.26940748935203,2.27523948813454,1.43075937478491,1.43294147564081,3.11991389427445
19,3.34724605182091,3.35610741166839,2.58271878727072,2.58686573174742,5.33396528832997,2.08568441762008,2.09120597171759,1.60930396102036,1.61188794120642,3.32361831600165
20,3.77244641700982,3.78251622829865,3.52110470288081,3.52679520189304,7.35084044908453,2.29169987115381,2.29781711781081,2.13901386578396,2.14247075142569,4.46551607309295
21,4.04022643502841,4.05107766599902,4.62629563239041,4.63381862602,8.92422016583213,NA,NA,NA,NA,NA
